791703008451170304,❤,Joy,1,corn,20,US
803799405350395904,😂,Joy,1,icecream,4,US
795156673539227648,😂,Joy,1,juice,7,Canada
796376827791110144,❤,Joy,1,egg,16,US
805917512692924416,😂,Joy,1,coffee,0,US
799242621226979328,💜,Joy,1,honey,14,Canada
798396163560972288,❤,Joy,1,apple,6,Canada
814437775571349504,😔,Sadness,5,chicken,12,US
808269385286688768,☺,Joy,1,honey,12,US
805044090861547520,❤,Joy,1,chocolate,14,Canada
805801631791063040,❤,Joy,1,chicken,16,Canada
811183994775752704,😳,Surprise,4,ginger,13,Canada
814340169407090688,😋,Joy,1,spaghettisauce,6,US
787345197990490112,❤,Joy,1,macadamianuts,19,US
791620632169418752,😂,Joy,1,sauce,14,US
805584430781890560,😂,Joy,1,cinnamon,2,Canada
809060660885659648,😂,Joy,1,lemonade,16,Canada
790502163118170112,💜,Joy,1,salmon,12,Canada
812610242051653632,👅,Joy,1,pizza,11,US
803332679659724800,😂,Joy,1,oil,21,US
806792794505285632,😂,Joy,1,icecream,10,US
809405898636476416,😍,Joy,1,chocolate,15,Canada
791702253744824320,😋,Joy,1,milk,20,US
791141592069439488,😂,Joy,1,cheese,6,US
796450063233024000,😍,Joy,1,chicken,21,US
811314356193529856,💗,Joy,1,pizza,21,US
797973252496760832,😊,Joy,1,honey,2,Canada
791757130424459264,😂,Joy,1,chocolate,23,US
791451765308731392,❤,Joy,1,pizza,3,US
803146896378208256,💋,Joy,1,honey,9,US
798692097565917184,😊,Joy,1,rice,2,US
807507932225019904,👅,Joy,1,coffee,9,US
801942352583487488,💜,Joy,1,pumpkin,1,Canada
797328849289756672,😋,Joy,1,oats,7,US
814947398921293824,😂,Joy,1,milk,22,US
795830387708674048,😂,Joy,1,pizza,4,US
792502680920948736,😎,Joy,1,cheese,1,US
796705858943991808,👬,Neutral,0,crab,14,US
796705858943991808,👬,Neutral,0,crab,14,Canada
809523069731618816,😊,Joy,1,peppermint,23,US
813736856168767488,😊,Joy,1,sauce,14,Canada
801355574944342016,😂,Joy,1,coffee,10,Canada
807808449224417280,💜,Joy,1,cream,5,US
797925073625620480,💜,Joy,1,coffee,23,Canada
812224370122911744,💜,Joy,1,honey,10,US
803258525698822144,😛,Joy,1,coffee,16,Canada
803454352912515072,💜,Joy,1,honey,5,Canada
805279383598469120,😂,Joy,1,chicken,6,US
803383972415864832,👊,Anger,7,fish,0,Canada
796084004424470528,🙌,Joy,1,sweetpotato,21,US
791934379580805120,😂,Joy,1,bacon,11,Canada
807126692451979264,😝,Joy,1,snack,8,US
807018041166831616,😂,Joy,1,egg,1,Canada
801906177164488704,😂,Joy,1,cheese,22,US
790912548296011776,😂,Joy,1,honey,15,Canada
792547404868444160,😂,Joy,1,beef,3,US
792581701385932800,😂,Joy,1,pumpkin,5,Canada
812567002824974336,💋,Joy,1,egg,8,Canada
814130260908396544,😛,Joy,1,honey,16,US
797567827506917376,💜,Joy,1,chocolate,23,Canada
809141417364910080,💕,Joy,1,strawberry,22,US
802254328258039808,😂,Joy,1,juice,21,US
798468295141818368,😎,Joy,1,potatoes,11,US
799065529210306560,😛,Joy,1,butter,2,Canada
787355285631283200,😂,Joy,1,snack,20,Canada
813010870179500032,😍,Joy,1,icecream,14,Canada
799360575176396800,😂,Joy,1,tomatoes,22,US
798419704096423936,💋,Joy,1,honey,7,US
798689422518743040,👊,Anger,7,pumpkin,1,Canada
803586796370219008,😂,Joy,1,turkey,14,US
795721047437774848,😂,Joy,1,chocolate,21,US
792883184748859392,😂,Joy,1,sausage,1,Canada
798465141087965184,♡,Joy,1,pizza,10,US
798631024754356224,💜,Joy,1,honey,21,US
791812663336693760,😳,Surprise,4,pumpkin,3,US
793678453904121856,💜,Joy,1,chocolate,5,US
809235789510914048,😛,Joy,1,potatosoup,4,Canada
800920233976311808,😛,Joy,1,cheese,5,US
808306988178358272,😂,Joy,1,honey,14,Canada
806646244030500864,😂,Joy,1,pork,0,US
811995349401247744,😂,Joy,1,oil,19,Canada
787073923125051392,😛,Joy,1,macaronicheese,1,Canada
799134716079276032,😂,Joy,1,garlic,7,US
794092984513990656,😂,Joy,1,turkey,9,US
720178383972384768,💕,Joy,1,pizza,9,US
808638022530961408,😍,Joy,1,icecream,12,US
792193330515816448,❤,Joy,1,pineapple,4,Canada
807589031848644608,💜,Joy,1,pumpkin,15,US
790497591930650624,💕,Joy,1,honey,12,Canada
809883440581582848,🙌,Joy,1,chicken,23,US
798776470264889344,👹,Joy,1,milk,7,Canada
814270879995596800,👊,Anger,7,carrot,1,US
811096703214358528,😔,Sadness,5,icecream,7,Canada
802011997894164480,💜,Joy,1,crab,5,US
813701462140264448,😂,Joy,1,pizza,12,US
803292704633483264,👺,Anger,7,saffron,18,US
798012377077719040,😂,Joy,1,fish,4,US
792843820287139840,😂,Joy,1,pumpkin,22,Canada
803244813420089344,😔,Sadness,5,coffee,15,US
790223148180398080,😂,Joy,1,cheese,18,US
795872229519073280,😂,Joy,1,pineapple,7,US
808480869513994240,😍,Joy,1,apple,2,US
809674270057992192,💗,Joy,1,pizza,9,Canada
796703650420768768,😂,Joy,1,coffee,14,Canada
794413979409911808,😳,Surprise,4,corn,6,US
805325496569438208,❤,Joy,1,cookie,9,US
794859397004558336,👊,Anger,7,milk,12,Canada
806323869627850752,😂,Joy,1,beef,3,US
794269352748929024,❤,Joy,1,egg,21,Canada
793671922542272512,😔,Sadness,5,vegetables,5,Canada
792570611688177664,😍,Joy,1,banana,4,US
806865509383749632,😋,Joy,1,beef,15,US
810520008111620096,😂,Joy,1,coconut,17,Canada
808690663780974592,😢,Sadness,5,coffee,16,US
796361864540143616,😂,Joy,1,snack,15,Canada
807916615668875264,😂,Joy,1,chicken,12,US
808629332306366464,💕,Joy,1,chocolate,12,US
805960491726028800,😂,Joy,1,corn,3,Canada
792429632305795072,👋,Neutral,0,cookie,20,Canada
790912637576024064,❤,Joy,1,figs,15,US
678828900915404800,💝,Joy,1,potato,6,US
791128966795059200,💝,Joy,1,salsa,6,Canada
800287955478872064,😔,Sadness,5,bacon,11,Canada
799596496417079296,😂,Joy,1,cheese,13,US
810892787696730112,💝,Joy,1,butter,18,Canada
806903878600065024,😍,Joy,1,pizza,17,Canada
800088620543528960,😂,Joy,1,cream,22,Canada
799105681462673408,👋,Neutral,0,dressing,5,US
812291847670222848,😂,Joy,1,strawberry,14,US
798508391358349312,😘,Joy,1,cream,13,Canada
814582402890813440,❤,Joy,1,coffee,22,Canada
790245205895184384,💝,Joy,1,sausage,19,US
792910258641465344,💗,Joy,1,cheese,3,US
813727545661210624,👌,Joy,1,barbecue,13,US
805710748101931008,😍,Joy,1,pizza,10,Canada
806385869078884352,😂,Joy,1,fruit,7,US
806094298718539776,😂,Joy,1,bacongrease,12,US
789886376317743104,💕,Joy,1,tart,19,US
807565055713837056,😂,Joy,1,juice,13,Canada
801849699103711232,❤,Joy,1,cookie,19,US
813397383400882176,😂,Joy,1,fruit,15,Canada
803857774367150080,😂,Joy,1,cucumber,8,Canada
814688652781490176,😍,Joy,1,coconut,5,US
795989827502178304,😜,Joy,1,hotdog,15,US
795142957238140928,💝,Joy,1,banana,6,US
791483737619832832,👻,Disgust,6,cereal,5,US
813401049574690816,😂,Joy,1,strawberry,16,US
797920218148315136,😂,Joy,1,banana,22,Canada
810480669474189312,💕,Joy,1,wine,14,Canada
790902841263132672,😬,Surprise,4,pizza,15,Canada
798300815782014976,😅,Joy,1,cider,0,US
789762718265999360,💕,Joy,1,pecans,11,Canada
800921563151245312,😂,Joy,1,chocolate,5,US
797572635563585536,💝,Joy,1,chocolate,23,US
796077964802789376,😃,Joy,1,butter,20,US
806318621387526144,👼,Joy,1,apple,3,US
796986288633155584,😂,Joy,1,strawberry,9,Canada
813649237942484992,🙌,Joy,1,sauce,8,Canada
802881608156139520,😂,Joy,1,cookie,15,US
808223605167419392,👌,Joy,1,ricotta,9,US
810775612809822208,💕,Joy,1,chicken,10,Canada
792500282299002880,😂,Joy,1,beef,0,US
799285912395886592,😌,Neutral,0,rice,17,US
786595496051769344,😬,Surprise,4,pork,17,Canada
797319830667788288,😂,Joy,1,cookie,7,US
802352689774329856,❤,Joy,1,coffee,4,US
802254907688546304,😢,Sadness,5,chicken,21,Canada
806765309214363648,😏,Trust,2,coffee,8,Canada
811158062417539072,👿,Anger,7,chocolate,11,Canada
786855135548993536,😜,Joy,1,squash,11,Canada
807999318707740672,💕,Joy,1,pizza,18,US
809456330742362112,😔,Sadness,5,cheese,18,US
809305598131130368,😂,Joy,1,chicken,8,Canada
793576904381046784,💝,Joy,1,honey,23,US
804776783794970624,👌,Joy,1,juice,20,Canada
795791553730060288,💞,Joy,1,chickennoodlesoup,1,Canada
798794176229830656,😍,Joy,1,coffee,8,Canada
795110012792295424,👌,Joy,1,chicken,4,US
812312990892498944,😂,Joy,1,potato,16,Canada
799746017180733440,😂,Joy,1,chocolate,23,Canada
790304539442196480,😃,Joy,1,beans,23,US
791776583937851392,😌,Neutral,0,chocolate,1,Canada
802928996212154368,😏,Trust,2,snack,18,US
787692893486125056,👌,Joy,1,apple,18,US
457169120014761984,😊,Joy,1,banana,14,Canada
799816679387697152,😳,Surprise,4,spices,4,Canada
792203175360987136,😍,Joy,1,milk,5,US
789810227961008128,💕,Joy,1,coffee,14,Canada
798611440969973760,😃,Joy,1,cheese,20,US
798611440969973760,😃,Joy,1,cheese,20,Canada
787594847926366208,😊,Joy,1,pizza,12,US
793317828183068672,😂,Joy,1,milk,6,US
810622204723556352,😍,Joy,1,chocolate,0,US
810735653403168768,💕,Joy,1,beef,7,US
809879295967580160,❤,Joy,1,cookie,22,Canada
794303803264643072,💚,Joy,1,chocolate,23,US
799407280210984960,😂,Joy,1,rice,1,Canada
792275023285420032,👌,Joy,1,oyster,10,Canada
807983706493321216,😏,Trust,2,potato,17,US
800528013909577728,😍,Joy,1,ginger,3,US
793064994946416640,💕,Joy,1,icecream,13,Canada
793738000102547456,😂,Joy,1,sausage,9,Canada
790747700882845696,😛,Joy,1,liver,4,US
800091577267810304,💞,Joy,1,coffee,22,Canada
804202873001103360,😂,Joy,1,coffee,6,Canada
806471827556106240,😂,Joy,1,pizza,13,Canada
805086952332623872,😑,Neutral,0,dressing,17,US
805921368160157696,😜,Joy,1,egg,0,US
809396806065016832,😍,Joy,1,cheese,14,US
792787202426204160,💞,Joy,1,tomato,18,US
797598090786197504,👌,Joy,1,peanut,1,Canada
810833899937026048,♡,Joy,1,icecream,14,US
791732633466175488,🙌,Joy,1,chocolate,22,US
786701288213843968,😂,Joy,1,sauce,0,Canada
812008807542890496,👌,Joy,1,chicken,19,Canada
798625722591891456,👌,Joy,1,beef,21,US
809262474675384320,😂,Joy,1,potatoes,6,Canada
794342872191537152,😂,Joy,1,peanut,1,Canada
795750004501659648,😍,Joy,1,pizza,23,US
814159475439501312,😭,Sadness,5,cream,18,Canada
804124560895266816,😂,Joy,1,chicken,1,Canada
800389021553676288,😂,Joy,1,turkey,18,Canada
789832063381745664,😔,Sadness,5,coffee,16,US
786724461051424768,😂,Joy,1,fish,2,US
804776783794970624,👌,Joy,1,orangejuice,20,US
803606760716111872,😨,Fear,3,icecream,15,US
808828425779769344,💞,Joy,1,chicken,1,US
809564804637605888,😜,Joy,1,coffee,2,Canada
810796839494553600,☺,Joy,1,chicken,11,US
792190735776751616,😜,Joy,1,beef,4,Canada
799711194558959616,😳,Surprise,4,chocolate,21,US
796718987333746688,💞,Joy,1,chicken,15,US
808658797153714176,😍,Joy,1,cream,14,US
791639737136246784,😏,Trust,2,cookie,15,US
807104126744166400,💀,Fear,3,almond,7,US
793878483726241792,😂,Joy,1,cinnamon,19,US
802049151932502016,👌,Joy,1,honey,8,Canada
801739538200600576,😂,Joy,1,liver,11,Canada
792787202426204160,💞,Joy,1,tomatojuice,18,US
787619506323546112,😂,Joy,1,beef,13,US
801532098716778496,😌,Neutral,0,apple,22,US
811125680196882432,💕,Joy,1,milk,9,US
809690220400549888,😂,Joy,1,soup,10,US
808030439185195008,😂,Joy,1,chicken,20,Canada
794184294138687488,❤,Joy,1,cream,15,Canada
793960071533187072,😛,Joy,1,pizza,0,Canada
797253649076396032,😂,Joy,1,nuts,2,Canada
800524333521182720,😂,Joy,1,fish,3,Canada
804191274580353024,💀,Fear,3,coffee,6,US
795781146059509760,😒,Disgust,6,cream,1,Canada
814364308197044224,💀,Fear,3,milk,7,US
787799096258093056,😂,Joy,1,honey,1,US
809535229224517632,💚,Joy,1,broccoli,0,Canada
790919909647671296,😂,Joy,1,root,16,US
802399212277092352,😢,Sadness,5,pizza,7,US
792769654875795456,💓,Joy,1,pizza,17,US
813516133340876800,👌,Joy,1,pizza,23,US
795115295773954048,😂,Joy,1,icecream,5,US
798577454289825792,❤,Joy,1,cream,18,Canada
802189568472678400,😂,Joy,1,cheese,17,US
807889492891799552,👌,Joy,1,coffee,11,US
804242008957067264,😂,Joy,1,strawberry,9,US
804159995323498496,💞,Joy,1,cookie,4,Canada
809762271593426944,😂,Joy,1,sauce,15,US
800909643736346624,💞,Joy,1,cream,4,US
799496303818539008,😂,Joy,1,turkeybacon,7,US
801669661175595008,😌,Neutral,0,cream,7,US
800519191098859520,😂,Joy,1,icecream,3,US
808085859916513280,😊,Joy,1,chicken,0,Canada
610248775697870848,❤,Joy,1,pineapple,0,US
806371512722788352,💚,Joy,1,cookie,6,US
811918198383611904,😔,Sadness,5,honey,13,Canada
796042493930323968,👏,Trust,2,meat,18,Canada
798956532570296320,👌,Joy,1,coffee,19,Canada
805222096334897152,😂,Joy,1,wine,2,Canada
806652307828080640,💞,Joy,1,pizza,1,Canada
805077209094488064,❤,Joy,1,peanut,16,Canada
813646415750565888,😊,Joy,1,coffee,8,Canada
786724838509514752,💕,Joy,1,rice,2,Canada
810687065763418112,❤,Joy,1,pizza,4,US
799480999977553920,😂,Joy,1,tomatoes,6,Canada
808756762002145280,😂,Joy,1,milk,20,Canada
812060775216914432,👌,Joy,1,butter,23,US
806142724848107520,☺,Joy,1,strawberries,15,US
793458635187884032,😂,Joy,1,pumpkin,15,Canada
804952728397037568,💕,Joy,1,banana,8,US
809187610941911040,😣,Sadness,5,orange,1,US
790835852331012096,💞,Joy,1,beef,10,US
799862046493786112,💞,Joy,1,chicken,7,US
807722725292720128,💕,Joy,1,coffee,0,Canada
797531510245048320,❤,Joy,1,almondbutter,21,Canada
792213122475921408,😂,Joy,1,coffee,5,US
798553024373329920,💀,Fear,3,juice,16,US
805547357362221056,😍,Joy,1,peanut,0,US
792587739359170560,💀,Fear,3,chicken,5,Canada
801693639248203776,💚,Joy,1,squash,8,US
800363829939073024,💀,Fear,3,butter,16,US
800363829939073024,💀,Fear,3,butter,16,Canada
799489162646786048,😂,Joy,1,cream,6,Canada
799474352769077248,😣,Sadness,5,fish,5,US
789709200813207552,❤,Joy,1,apple,8,US
808259626487713792,😂,Joy,1,chocolate,11,Canada
790715642785570816,😊,Joy,1,chili,2,US
811983571074301952,😂,Joy,1,dressing,18,US
809442187653939200,😂,Joy,1,broccoli,17,Canada
814729195792306176,😂,Joy,1,chili,8,Canada
793238802823208960,😂,Joy,1,chocolate,0,Canada
801881454896553984,😂,Joy,1,dressing,21,US
791716373751795712,💀,Fear,3,snack,21,US
801794221573341184,💞,Joy,1,egg,15,US
801794221573341184,💞,Joy,1,egg,15,Canada
805511055174549504,💕,Joy,1,cheddar,21,US
810868455666839552,🙍,Neutral,0,sauce,16,US
787271844348960768,❤,Joy,1,chocolate,14,Canada
791758065909526528,❤,Joy,1,coffee,23,US
814288025895182336,❤,Joy,1,chocolate,2,US
807561366785572864,👌,Joy,1,meat,13,Canada
814602250320543744,😔,Sadness,5,chocolate,23,US
805039057973735424,💀,Fear,3,vegetables,14,Canada
799751244252225536,😍,Joy,1,chicken,0,US
806356010105389056,❤,Joy,1,coffee,5,US
790261076650823680,😃,Joy,1,oats,20,US
793422864804253696,😂,Joy,1,beans,13,Canada
787692893486125056,😊,Joy,1,apple,18,US
806619290841600000,👌,Joy,1,icecream,22,Canada
807980463558193152,😂,Joy,1,ham,17,Canada
806505498929295360,💕,Joy,1,cheese,15,Canada
800987426093047808,👌,Joy,1,peanut,10,Canada
802109808765763584,😂,Joy,1,cheddar,12,Canada
814703606184087552,😊,Joy,1,coffee,6,Canada
800989665763344384,😍,Joy,1,almondbutter,10,Canada
797710798634119168,😂,Joy,1,chocolate,9,Canada
799291800003317760,💀,Fear,3,pizza,17,US
796848815949148160,☺,Joy,1,pizza,23,US
807966464749817856,😊,Joy,1,cereal,16,Canada
789977319914008576,😃,Joy,1,pizza,1,Canada
793247272452620288,👌,Joy,1,pumpkin,1,US
808532488444211200,😂,Joy,1,coffee,5,Canada
811292365805809664,👌,Joy,1,chocolate,20,Canada
809151814901764096,💕,Joy,1,cream,22,Canada
805900194785021952,😍,Joy,1,cheese,23,US
805586728081833984,💞,Joy,1,chocolate,2,Canada
797664744656273408,😏,Trust,2,cheese,5,US
799863216260218880,💀,Fear,3,apple,7,Canada
807655314635927552,👌,Joy,1,cheese,19,Canada
803838374230560768,😂,Joy,1,coconut,6,US
796383347731820544,😍,Joy,1,orange,17,US
801336679122563072,👌,Joy,1,mushroom,9,US
799603149313114112,💞,Joy,1,honey,14,US
798362119192408064,👌,Joy,1,cream,4,US
814020413990670336,❤,Joy,1,dates,9,US
794671153037996032,💀,Fear,3,meat,23,US
805501791882182656,😊,Joy,1,banana,20,Canada
807536014621310976,😂,Joy,1,coffee,11,US
799547839063949312,❤,Joy,1,cheese,10,US
807098406820835328,😩,Sadness,5,pizza,6,US
813189250032156672,😂,Joy,1,coconut,2,Canada
804196904649244672,😂,Joy,1,cream,6,Canada
791129989970268160,💞,Joy,1,cream,6,Canada
793385822997196800,😂,Joy,1,rice,10,US
804321684127784960,😂,Joy,1,rice,14,US
813315761339035648,😂,Joy,1,beef,10,Canada
796507012955770880,😂,Joy,1,peanut,1,Canada
805113829810049024,👌,Joy,1,chicken,19,Canada
800686766277664768,❤,Joy,1,coffee,14,Canada
789805628776587264,😭,Sadness,5,fish,14,Canada
806957942352314368,😂,Joy,1,chocolate,21,US
795558558473388032,💞,Joy,1,cream,10,US
802538485848670208,☺,Joy,1,chicken,16,US
800430815863664640,😔,Sadness,5,cookie,21,US
798143334153916416,😂,Joy,1,icecreamcone,13,Canada
799569173206757376,👌,Joy,1,tea,12,Canada
802772989997510656,😍,Joy,1,cheese,8,Canada
789708730304573440,😔,Sadness,5,cookie,8,Canada
806553616773480448,😍,Joy,1,bacon,18,US
792863022310158336,💛,Joy,1,sausage,23,Canada
797184333685596160,😂,Joy,1,potatoes,22,US
814906874080481280,😂,Joy,1,milk,19,US
790294548798844928,😍,Joy,1,carrot,22,US
796828011555328000,😂,Joy,1,tomatosoup,22,US
799116206032580608,😂,Joy,1,milk,6,Canada
813108070922461184,😔,Sadness,5,honey,20,US
802931989133152256,😂,Joy,1,eggplant,18,US
810619558373388288,😳,Surprise,4,pizza,23,Canada
792008131014299648,💞,Joy,1,beans,16,Canada
790365862578401280,😤,Anger,7,peanut,3,US
793134803759398912,💕,Joy,1,milk,17,Canada
791605596327776256,😂,Joy,1,pizza,13,Canada
796144738550235136,😍,Joy,1,mustard,1,US
801957922167107584,💞,Joy,1,honeydew,2,US
813276678071914496,😂,Joy,1,tea,7,US
804995541377708032,😳,Surprise,4,applejuice,11,US
794698307830419456,❤,Joy,1,oats,1,US
805250196061835264,😂,Joy,1,icecream,4,US
801957922167107584,💞,Joy,1,honeydew,2,US
810483334543339520,😂,Joy,1,icecream,14,Canada
792072806598979584,😐,Neutral,0,cheese,20,Canada
800335011748646912,😂,Joy,1,chicken,14,US
792355200652587008,💞,Joy,1,coffee,15,Canada
803109595489046528,❤,Joy,1,coffee,6,US
809720777494777856,❤,Joy,1,crab,12,US
805363262334193664,💞,Joy,1,peanut,11,US
813238709143437312,❤,Joy,1,coffee,5,US
802017183102599168,👌,Joy,1,meat,6,US
805418009359630336,😋,Joy,1,icecream,15,US
809140884109283328,👌,Joy,1,apple,21,Canada
792441351400935424,😂,Joy,1,honey,21,Canada
801829499817996288,☺,Joy,1,chicken,17,Canada
805586262409129984,😊,Joy,1,chicken,2,US
804320060638576640,💞,Joy,1,strawberry,14,US
790778591134875648,💀,Fear,3,pizza,6,Canada
792552866493837312,😂,Joy,1,banana,3,Canada
806541951751385088,😂,Joy,1,cheese,17,US
807811619065565184,💞,Joy,1,apple,5,US
813692460836585472,💕,Joy,1,coffee,11,US
798801966268698624,💀,Fear,3,chicken,9,Canada
811041937624940544,💕,Joy,1,sunflower,3,US
802966154121777152,👌,Joy,1,honey,21,Canada
789692881242058752,💀,Fear,3,shake,7,Canada
812548137835433984,💞,Joy,1,pumpkin,7,Canada
805342589985529856,💞,Joy,1,pasta,10,Canada
799454643889717248,👌,Joy,1,chocolate,4,US
806250231465701376,😃,Joy,1,carrot,22,US
802781221084274688,💞,Joy,1,chocolate,8,Canada
811027709891641344,😂,Joy,1,mushroom,2,US
794242378857119744,👌,Joy,1,chicken,19,US
796059329866715136,💀,Fear,3,pizza,19,Canada
803410355171037184,😂,Joy,1,snack,2,Canada
799116805738352640,😍,Joy,1,gravy,6,US
805036441747091456,❤,Joy,1,pizza,14,Canada
798480654153326592,😍,Joy,1,coffee,11,Canada
813261542607065088,😂,Joy,1,wine,6,Canada
795114344581369856,💞,Joy,1,honey,5,Canada
802453180843966464,💛,Joy,1,butter,11,Canada
798559588417056768,💖,Joy,1,coffee,17,Canada
807677459109789696,👌,Joy,1,saladdressing,21,Canada
809814748346912768,❤,Joy,1,cheddar,18,US
813280523560722432,😂,Joy,1,pepper,8,US
798211952019316736,💞,Joy,1,chicken,18,Canada
789771483111231488,💖,Joy,1,coffee,12,US
800451458839650304,💀,Fear,3,coffee,22,Canada
805590528788045824,😊,Joy,1,icecream,2,Canada
811342329042845696,❤,Joy,1,peanut,23,US
805070686624550912,👌,Joy,1,coffee,16,US
807914507494375424,👌,Joy,1,avocado,12,Canada
811296802586640384,😤,Anger,7,chicken,20,US
809141417364910080,😍,Joy,1,icecream,22,US
803221344133386240,🎉,Joy,1,honey,13,Canada
787191748590129152,❤,Joy,1,kale,9,Canada
803145180614459392,💖,Joy,1,honey,8,US
802154508457562112,❤,Joy,1,bacon,15,Canada
794699733658992640,☺,Joy,1,icecream,1,Canada
813417541208936448,👌,Joy,1,coffee,17,US
810610384323362816,😞,Sadness,5,chocolate,23,US
793270654749388800,😂,Joy,1,coconut,2,Canada
792700381050527744,💞,Joy,1,icecream,13,US
809459974598496256,👌,Joy,1,chocolate,19,US
795570177555329024,💛,Joy,1,banana,11,US
796840720397123584,😍,Joy,1,sweetpotato,23,Canada
807087597579177984,👌,Joy,1,apple,6,US
800827679079616512,👌,Joy,1,garlic,23,Canada
808603318171750400,👌,Joy,1,chocolate,10,Canada
806999621826473984,💞,Joy,1,pizza,0,US
786846028532162560,😂,Joy,1,icecream,10,US
806292538273439744,👌,Joy,1,ham,1,Canada
793601395932950528,😂,Joy,1,pizza,0,Canada
814196195853643776,😂,Joy,1,sauce,20,US
806439288158253056,😂,Joy,1,cream,11,Canada
813680016923967488,❤,Joy,1,icecream,10,Canada
813105642885947392,😂,Joy,1,bacon,20,Canada
814837919865180160,😍,Joy,1,strawberry,15,US
802379316872916992,😔,Sadness,5,ravioli,6,US
811991507498479616,😍,Joy,1,cheese,18,Canada
790123046656880640,😍,Joy,1,cream,11,Canada
803409905931653120,😳,Surprise,4,bacon,2,Canada
813480592562122752,😂,Joy,1,cream,21,US
793193859975114752,💀,Fear,3,coconut,21,Canada
811207897799598080,💞,Joy,1,apples,14,Canada
798673118747185152,😂,Joy,1,potatosalad,0,US
794373664212926464,😂,Joy,1,butter,4,Canada
813340085223464960,💞,Joy,1,cream,12,US
812310664555483136,👌,Joy,1,onion,15,US
799781875766149120,💛,Joy,1,cheese,2,Canada
807195884568121344,😄,Joy,1,chocolate,13,US
802253557596651520,💀,Fear,3,gravy,21,Canada
790633846869938176,😂,Joy,1,cream,21,US
810892803022745600,👌,Joy,1,broccoli,18,US
797344358760677376,😂,Joy,1,mushroom,8,US
792507055051452416,💞,Joy,1,sauce,1,US
814888352784797696,😋,Joy,1,egg,18,Canada
807179588279205888,😂,Joy,1,salmon,12,US
795773621016760320,💞,Joy,1,coffee,0,Canada
805239151293386752,💞,Joy,1,butter,3,US
792671456698052608,😂,Joy,1,pineapple,11,US
787206201008394240,❤,Joy,1,corn,10,Canada
795159528400650240,💖,Joy,1,pizza,8,Canada
799997549822111744,😐,Neutral,0,icecream,16,Canada
790296959290515456,💞,Joy,1,banana,23,US
791386550789632000,😂,Joy,1,peanut,23,US
793993873294921728,👌,Joy,1,pizza,2,Canada
806518342173401088,💖,Joy,1,chocolate,16,Canada
800419196270235648,👌,Joy,1,chocolate,20,Canada
810738945378177024,💘,Joy,1,egg,7,US
802720829226110976,☺,Joy,1,peppermint,4,US
787772356051611648,💞,Joy,1,fruit,23,Canada
806424724381298688,👌,Joy,1,grapeleaves,10,Canada
801780313743626240,😍,Joy,1,honey,14,US
798976480835469312,😍,Joy,1,honey,20,US
804437220895682560,👌,Joy,1,sweetpotato,22,Canada
812081737257754624,💞,Joy,1,potato,0,US
792182125290098688,💞,Joy,1,walnut,3,US
813719174908350464,☺,Joy,1,sauce,13,Canada
795119634164961280,😍,Joy,1,honey,5,Canada
798926303156117504,😂,Joy,1,chicken,17,US
803116824862695424,💀,Fear,3,pizza,7,US
786795943622352896,😒,Disgust,6,sage,7,Canada
811151242877603840,💀,Fear,3,chicken,11,Canada
804683835724005376,😍,Joy,1,chocolate,14,US
803849683860865024,💘,Joy,1,coffee,7,US
801459377626562560,☺,Joy,1,dressing,17,Canada
797991494137192448,😂,Joy,1,pizza,3,US
811036974589087744,😍,Joy,1,honey,3,Canada
656346722629648384,😊,Joy,1,tea,5,US
802832480093007872,😂,Joy,1,milk,12,Canada
798681516234543104,😄,Joy,1,crab,1,US
798681516234543104,😄,Joy,1,crab,1,Canada
809023977582538752,💖,Joy,1,chocolate,14,Canada
798350808018350080,😂,Joy,1,whiskeysour,3,Canada
787472021659774976,😍,Joy,1,bacon,3,Canada
807716743934341120,😛,Joy,1,cider,23,Canada
787616871352766464,😂,Joy,1,vinegar,13,Canada
799244101153656832,💟,Joy,1,honey,14,US
798415317642936320,👌,Joy,1,apple,7,US
787181641181503488,💟,Joy,1,cream,8,Canada
792035246560710656,😂,Joy,1,fish,18,US
795136351469498368,😂,Joy,1,chicken,6,Canada
796569692659924992,😤,Anger,7,strawberry,5,Canada
795197713017171968,💖,Joy,1,egg,10,US
807664510853070848,💀,Fear,3,dressing,20,US
803835213138788352,💀,Fear,3,beef,6,Canada
794569913218244608,💟,Joy,1,honey,17,US
802762250670870528,😍,Joy,1,pizza,7,US
791814392358707200,😂,Joy,1,rice,3,Canada
794853750217261056,☺,Joy,1,pizza,11,US
814040626115346432,😂,Joy,1,pate,10,Canada
810636490560704512,😂,Joy,1,chicken,1,Canada
795876646960119808,💟,Joy,1,honey,7,US
805732604360019968,😐,Neutral,0,chocolate,12,Canada
794435982225326080,💛,Joy,1,rice,8,US
796711645628289024,💟,Joy,1,honey,14,US
800407642988367872,☺,Joy,1,cheese,19,US
804108849691107328,😍,Joy,1,rice,0,US
805222423679397888,👌,Joy,1,dressing,2,US
806756937480056832,😕,Sadness,5,honey,8,US
808543923895463936,😕,Sadness,5,cheese,6,Canada
814456000170303488,😂,Joy,1,pizza,14,Canada
802307522400878592,💛,Joy,1,fruit,1,US
803208957548498944,💟,Joy,1,honey,13,US
812295550666035200,😊,Joy,1,pizza,14,US
803183387993407488,👌,Joy,1,honey,11,US
787566384624566272,💟,Joy,1,honey,10,US
